;CaptureName;LocalTime;UTCTime;ExposureTime;ISOSpeed;ShutterSpeed;Aperture;ExposureCorrection;DroneEasting;DroneNorthing;EPSG_Target;DroneRoll;DronePitch;DroneYaw;RadianceMean;RadianceMedian;RadianceSTD;RadianceMin;RadianceMax;IrradianceCorr_DDR6.0;IrradianceCorr_DDR1.0;IrradianceCorr_DDR0.1;SunSensorAngle;SolarElevation;SolarAzimuth
IMG_0090_5;IMG_0090;1575543817;2019-12-05 12:03:37.288310+00:00;0.00108;800;0.00108;2.8;9.074074074;646416.3843;5676517.008;32631;0.030582239;0.077215926;-2.474446028;0.006117609;0.006117779;0.000515569;0.003707899;0.009006948;0.112326652;0.112326652;0.105058771;69.58620038;16.10126554;188.0776997
IMG_0091_1;IMG_0091;1575543827;2019-12-05 12:03:47.290998+00:00;0.0014625;200;0.0014625;2.8;26.8034188;646415.6616;5676518.089;32631;0.030731514;0.077099352;-2.472603807;0.009856469;0.009845447;0.000523211;0.00753383;0.011992069;0.176576176;0.176576176;0.16511984;69.59335022;16.09757907;188.1176003
IMG_0091_2;IMG_0091;1575543827;2019-12-05 12:03:47.290998+00:00;0.0012825;200;0.0012825;2.8;30.56530214;646415.6616;5676518.089;32631;0.030731514;0.077099352;-2.472603807;0.007643281;0.007627471;0.000417643;0.005924047;0.010071751;0.149195575;0.149195575;0.139515704;69.59335022;16.09757907;188.1176003
IMG_0091_3;IMG_0091;1575543827;2019-12-05 12:03:47.290998+00:00;0.00153;400;0.00153;2.8;12.81045752;646415.6616;5676518.089;32631;0.030731514;0.077099352;-2.472603807;0.007651045;0.007650914;0.000398054;0.005998151;0.009542664;0.131390588;0.131390588;0.122865912;69.59335022;16.09757907;188.1176003
IMG_0091_4;IMG_0091;1575543827;2019-12-05 12:03:47.290998+00:00;0.0011475;800;0.0011475;2.8;8.540305011;646415.6616;5676518.089;32631;0.030731514;0.077099352;-2.472603807;0.009019339;0.009012727;0.00048357;0.006238889;0.01165936;0.078967812;0.078967812;0.073844348;69.59335022;16.09757907;188.1176003
IMG_0091_5;IMG_0091;1575543827;2019-12-05 12:03:47.290998+00:00;0.00108;800;0.00108;2.8;9.074074074;646415.6616;5676518.089;32631;0.030731514;0.077099352;-2.472603807;0.006100727;0.006098403;0.000515301;0.003740497;0.008898277;0.112340199;0.112340199;0.10505152;69.59335022;16.09757907;188.1176003
IMG_0092_1;IMG_0092;1575543837;2019-12-05 12:03:57.293682+00:00;0.0014625;200;0.0014625;2.8;26.8034188;646415.4851;5676518.641;32631;0.030617933;0.076925281;-2.470707434;0.009728063;0.009714007;0.000517652;0.007357163;0.012209558;0.175366831;0.175366831;0.163858763;69.6138842;16.09387884;188.1575059
IMG_0092_2;IMG_0092;1575543837;2019-12-05 12:03:57.293682+00:00;0.0012825;200;0.0012825;2.8;30.56530214;646415.4851;5676518.641;32631;0.030617933;0.076925281;-2.470707434;0.007526477;0.007509601;0.000414007;0.0057612;0.009922769;0.147853677;0.147853677;0.1381511;69.6138842;16.09387884;188.1575059
IMG_0092_3;IMG_0092;1575543837;2019-12-05 12:03:57.293682+00:00;0.00153;400;0.00153;2.8;12.81045752;646415.4851;5676518.641;32631;0.030617933;0.076925281;-2.470707434;0.007530875;0.007530343;0.000397348;0.005811303;0.009749259;0.13007126;0.13007126;0.121535615;69.6138842;16.09387884;188.1575059
IMG_0092_4;IMG_0092;1575543837;2019-12-05 12:03:57.293682+00:00;0.0011475;800;0.0011475;2.8;8.540305011;646415.4851;5676518.641;32631;0.030617933;0.076925281;-2.470707434;0.00890738;0.008900516;0.000479231;0.006611292;0.011445035;0.078282102;0.078282102;0.073145009;69.6138842;16.09387884;188.1575059
IMG_0092_5;IMG_0092;1575543837;2019-12-05 12:03:57.293682+00:00;0.00108;800;0.00108;2.8;9.074074074;646415.4851;5676518.641;32631;0.030617933;0.076925281;-2.470707434;0.005999703;0.005995493;0.000509223;0.003269567;0.008429675;0.111146347;0.111146347;0.103852609;69.6138842;16.09387884;188.1575059
IMG_0093_1;IMG_0093;1575543847;2019-12-05 12:04:07.296370+00:00;0.0014625;200;0.0014625;2.8;26.8034188;646415.7863;5676517.636;32631;0.03077415;0.076933983;-2.469488547;0.009665385;0.009652204;0.000510221;0.007261619;0.011877561;0.174269126;0.174269126;0.162849708;69.61458953;16.09017405;188.1974154
IMG_0093_2;IMG_0093;1575543847;2019-12-05 12:04:07.296370+00:00;0.0012825;200;0.0012825;2.8;30.56530214;646415.7863;5676517.636;32631;0.03077415;0.076933983;-2.469488547;0.007468721;0.007445923;0.000413657;0.005759983;0.010491895;0.14721136;0.14721136;0.137564969;69.61458953;16.09017405;188.1974154
IMG_0093_3;IMG_0093;1575543847;2019-12-05 12:04:07.296370+00:00;0.00153;400;0.00153;2.8;12.81045752;646415.7863;5676517.636;32631;0.03077415;0.076933983;-2.469488547;0.007453687;0.00745425;0.000393882;0.005623386;0.009703766;0.1297008;0.1297008;0.121201832;69.61458953;16.09017405;188.1974154
IMG_0093_4;IMG_0093;1575543847;2019-12-05 12:04:07.296370+00:00;0.0011475;800;0.0011475;2.8;8.540305011;646415.7863;5676517.636;32631;0.03077415;0.076933983;-2.469488547;0.008847485;0.008838679;0.000480008;0.006206101;0.011159505;0.077953415;0.077953415;0.072845323;69.61458953;16.09017405;188.1974154
IMG_0093_5;IMG_0093;1575543847;2019-12-05 12:04:07.296370+00:00;0.00108;800;0.00108;2.8;9.074074074;646415.7863;5676517.636;32631;0.03077415;0.076933983;-2.469488547;0.005939103;0.005935191;0.000511865;0.00359568;0.008392518;0.110813163;0.110813163;0.103551855;69.61458953;16.09017405;188.1974154
IMG_0094_1;IMG_0094;1575543857;2019-12-05 12:04:17.299063+00:00;0.0014625;200;0.0014625;2.8;26.8034188;646416.2843;5676516.594;32631;0.031066968;0.076748784;-2.469406216;0.009690986;0.009678059;0.000510379;0.0072509;0.011979477;0.174245387;0.174245387;0.162848257;69.61475039;16.08645148;188.237325
IMG_0094_2;IMG_0094;1575543857;2019-12-05 12:04:17.299063+00:00;0.0012825;200;0.0012825;2.8;30.56530214;646416.2843;5676516.594;32631;0.031066968;0.076748784;-2.469406216;0.007500266;0.007480578;0.000410772;0.005933717;0.010068103;0.147399903;0.147399903;0.137758696;69.61475039;16.08645148;188.237325
IMG_0094_3;IMG_0094;1575543857;2019-12-05 12:04:17.299063+00:00;0.00153;400;0.00153;2.8;12.81045752;646416.2843;5676516.594;32631;0.031066968;0.076748784;-2.469406216;0.00749059;0.007491459;0.000396493;0.005322612;0.009342755;0.130038426;0.130038426;0.121532807;69.61475039;16.08645148;188.237325
IMG_0094_4;IMG_0094;1575543857;2019-12-05 12:04:17.299063+00:00;0.0011475;800;0.0011475;2.8;8.540305011;646416.2843;5676516.594;32631;0.031066968;0.076748784;-2.469406216;0.008884263;0.008875177;0.000481979;0.006297789;0.011418681;0.078261607;0.078261607;0.073142632;69.61475039;16.08645148;188.237325
IMG_0094_5;IMG_0094;1575543857;2019-12-05 12:04:17.299063+00:00;0.00108;800;0.00108;2.8;9.074074074;646416.2843;5676516.594;32631;0.031066968;0.076748784;-2.469406216;0.00597631;0.005973129;0.000514453;0.003261683;0.009526806;0.111118294;0.111118294;0.103850213;69.61475039;16.08645148;188.237325
IMG_0095_1;IMG_0095;1575543867;2019-12-05 12:04:27.301747+00:00;0.0014625;200;0.0014625;2.8;26.8034188;646416.0345;5676516.286;32631;0.031681087;0.076101506;-2.47032679;0.009705584;0.009693918;0.000510018;0.007552268;0.01242374;0.174776992;0.174776992;0.16334839;69.61729915;16.08270522;188.2772217
IMG_0095_2;IMG_0095;1575543867;2019-12-05 12:04:27.301747+00:00;0.0012825;200;0.0012825;2.8;30.56530214;646416.0345;5676516.286;32631;0.031681087;0.076101506;-2.47032679;0.007533924;0.007515322;0.000415439;0.005881778;0.010514649;0.14822858;0.14822858;0.138535969;69.61729915;16.08270522;188.2772217
IMG_0095_3;IMG_0095;1575543867;2019-12-05 12:04:27.301747+00:00;0.00153;400;0.00153;2.8;12.81045752;646416.0345;5676516.286;32631;0.031681087;0.076101506;-2.47032679;0.007538976;0.007539819;0.000397181;0.005725305;0.009665299;0.1307437;0.1307437;0.122194418;69.61729915;16.08270522;188.2772217
IMG_0095_4;IMG_0095;1575543867;2019-12-05 12:04:27.301747+00:00;0.0011475;800;0.0011475;2.8;8.540305011;646416.0345;5676516.286;32631;0.031681087;0.076101506;-2.47032679;0.008958894;0.008951844;0.000486195;0.006696184;0.01153324;0.078788969;0.078788969;0.073636988;69.61729915;16.08270522;188.2772217
IMG_0095_5;IMG_0095;1575543867;2019-12-05 12:04:27.301747+00:00;0.00108;800;0.00108;2.8;9.074074074;646416.0345;5676516.286;32631;0.031681087;0.076101506;-2.47032679;0.006019359;0.006018697;0.000513637;0.003582939;0.008802723;0.111754171;0.111754171;0.104446607;69.61729915;16.08270522;188.2772217
IMG_0096_1;IMG_0096;1575543877;2019-12-05 12:04:37.304428+00:00;0.0014625;200;0.0014625;2.8;26.8034188;646416.1611;5676516.501;32631;0.031605759;0.075738734;-2.473986685;0.009680827;0.009670025;0.000511639;0.007509474;0.0120755;0.175408367;0.175408367;0.163847877;69.63252781;16.078936;188.3171211
IMG_0096_2;IMG_0096;1575543877;2019-12-05 12:04:37.304428+00:00;0.0012825;200;0.0012825;2.8;30.56530214;646416.1611;5676516.501;32631;0.031605759;0.075738734;-2.473986685;0.007525977;0.007506934;0.000414982;0.005913748;0.009895838;0.149142995;0.149142995;0.139313555;69.63252781;16.078936;188.3171211
IMG_0096_3;IMG_0096;1575543877;2019-12-05 12:04:37.304428+00:00;0.00153;400;0.00153;2.8;12.81045752;646416.1611;5676516.501;32631;0.031605759;0.075738734;-2.473986685;0.007542983;0.007541753;0.000398539;0.005615306;0.009472599;0.131879123;0.131879123;0.123187478;69.63252781;16.078936;188.3171211
IMG_0096_4;IMG_0096;1575543877;2019-12-05 12:04:37.304428+00:00;0.0011475;800;0.0011475;2.8;8.540305011;646416.1611;5676516.501;32631;0.031605759;0.075738734;-2.473986685;0.008994011;0.008988282;0.000480945;0.006742265;0.012332498;0.079359865;0.079359865;0.074129562;69.63252781;16.078936;188.3171211
IMG_0096_5;IMG_0096;1575543877;2019-12-05 12:04:37.304428+00:00;0.00108;800;0.00108;2.8;9.074074074;646416.1611;5676516.501;32631;0.031605759;0.075738734;-2.473986685;0.006021132;0.006016902;0.000513563;0.003305905;0.008553629;0.112774284;0.112774284;0.105341765;69.63252781;16.078936;188.3171211
IMG_0097_1;IMG_0097;1575543887;2019-12-05 12:04:47.307109+00:00;0.0014625;200;0.0014625;2.8;26.8034188;646416.761;5676517.03;32631;0.032643752;0.075719238;-2.470259851;0.009653455;0.009635256;0.000507337;0.007444344;0.012003857;0.175944292;0.175944292;0.164598367;69.60196941;16.07514559;188.3570243
IMG_0097_2;IMG_0097;1575543887;2019-12-05 12:04:47.307109+00:00;0.0012825;200;0.0012825;2.8;30.56530214;646416.761;5676517.03;32631;0.032643752;0.075719238;-2.470259851;0.007501682;0.007482036;0.000414705;0.005756477;0.009789943;0.149327952;0.149327952;0.139698405;69.60196941;16.07514559;188.3570243
IMG_0097_3;IMG_0097;1575543887;2019-12-05 12:04:47.307109+00:00;0.00153;400;0.00153;2.8;12.81045752;646416.761;5676517.03;32631;0.032643752;0.075719238;-2.470259851;0.007518277;0.00751853;0.000397439;0.0057708;0.00951893;0.132030282;0.132030282;0.123516191;69.60196941;16.07514559;188.3570243
IMG_0097_4;IMG_0097;1575543887;2019-12-05 12:04:47.307109+00:00;0.0011475;800;0.0011475;2.8;8.540305011;646416.761;5676517.03;32631;0.032643752;0.075719238;-2.470259851;0.008988416;0.008980505;0.000486606;0.006742637;0.011642984;0.07955758;0.07955758;0.074427238;69.60196941;16.07514559;188.3570243
IMG_0097_5;IMG_0097;1575543887;2019-12-05 12:04:47.307109+00:00;0.00108;800;0.00108;2.8;9.074074074;646416.761;5676517.03;32631;0.032643752;0.075719238;-2.470259851;0.006005003;0.006006385;0.000513548;0.003703591;0.008769647;0.112919952;0.112919952;0.105638207;69.60196941;16.07514559;188.3570243
IMG_0098_1;IMG_0098;1575543897;2019-12-05 12:04:57.309791+00:00;0.0014625;200;0.0014625;2.8;26.8034188;646417.0857;5676516.182;32631;0.033482388;0.075054145;-2.467243637;0.00951448;0.009502698;0.000490611;0.006916988;0.012096716;0.176184716;0.176184716;0.164837058;69.60315957;16.0713498;188.3969211
IMG_0098_2;IMG_0098;1575543897;2019-12-05 12:04:57.309791+00:00;0.0012825;200;0.0012825;2.8;30.56530214;646417.0857;5676516.182;32631;0.033482388;0.075054145;-2.467243637;0.007380735;0.007364937;0.000403441;0.005787665;0.00993481;0.149514834;0.149514834;0.139884923;69.60315957;16.0713498;188.3969211
IMG_0098_3;IMG_0098;1575543897;2019-12-05 12:04:57.309791+00:00;0.00153;400;0.00153;2.8;12.81045752;646417.0857;5676516.182;32631;0.033482388;0.075054145;-2.467243637;0.007391469;0.007391384;0.000391746;0.005411354;0.009190541;0.132008552;0.132008552;0.12350618;69.60315957;16.0713498;188.3969211
IMG_0098_4;IMG_0098;1575543897;2019-12-05 12:04:57.309791+00:00;0.0011475;800;0.0011475;2.8;8.540305011;646417.0857;5676516.182;32631;0.033482388;0.075054145;-2.467243637;0.008833266;0.008820539;0.000486596;0.005936318;0.01138204;0.079646004;0.079646004;0.074516186;69.60315957;16.0713498;188.3969211
IMG_0098_5;IMG_0098;1575543897;2019-12-05 12:04:57.309791+00:00;0.00108;800;0.00108;2.8;9.074074074;646417.0857;5676516.182;32631;0.033482388;0.075054145;-2.467243637;0.005902972;0.005900139;0.000511511;0.003552212;0.008773071;0.112901292;0.112901292;0.105629576;69.60315957;16.0713498;188.3969211
IMG_0099_1;IMG_0099;1575543907;2019-12-05 12:05:07.312470+00:00;0.0014625;200;0.0014625;2.8;26.8034188;646417.1028;5676514.603;32631;0.03348739;0.074868839;-2.46743851;0.009647454;0.009632696;0.000505917;0.006868766;0.012447625;0.175971924;0.175971924;0.164573647;69.61485091;16.06754294;188.436811
IMG_0099_2;IMG_0099;1575543907;2019-12-05 12:05:07.312470+00:00;0.0012825;200;0.0012825;2.8;30.56530214;646417.1028;5676514.603;32631;0.03348739;0.074868839;-2.46743851;0.007470614;0.007449445;0.00041233;0.005591788;0.010102819;0.149149263;0.149149263;0.139488377;69.61485091;16.06754294;188.436811
IMG_0099_3;IMG_0099;1575543907;2019-12-05 12:05:07.312470+00:00;0.00153;400;0.00153;2.8;12.81045752;646417.1028;5676514.603;32631;0.03348739;0.074868839;-2.46743851;0.00747944;0.007478632;0.000395442;0.005510156;0.009242294;0.131695418;0.131695418;0.123165075;69.61485091;16.06754294;188.436811
IMG_0099_4;IMG_0099;1575543907;2019-12-05 12:05:07.312470+00:00;0.0011475;800;0.0011475;2.8;8.540305011;646417.1028;5676514.603;32631;0.03348739;0.074868839;-2.46743851;0.008927934;0.008918746;0.000485473;0.006754672;0.011698964;0.079347356;0.079347356;0.074207768;69.61485091;16.06754294;188.436811
IMG_0099_5;IMG_0099;1575543907;2019-12-05 12:05:07.312470+00:00;0.00108;800;0.00108;2.8;9.074074074;646417.1028;5676514.603;32631;0.03348739;0.074868839;-2.46743851;0.005967071;0.005964886;0.000514285;0.003023047;0.009179457;0.112617102;0.112617102;0.105322523;69.61485091;16.06754294;188.436811
IMG_0100_1;IMG_0100;1575543917;2019-12-05 12:05:17.315142+00:00;0.0014625;200;0.0014625;2.8;26.8034188;646416.9851;5676515.545;32631;0.034018265;0.074115421;-2.465403585;0.009671813;0.00965653;0.000508042;0.00720562;0.012104537;0.174982859;0.174982859;0.163556897;69.6303228;16.06369588;188.4766965
IMG_0100_2;IMG_0100;1575543917;2019-12-05 12:05:17.315142+00:00;0.0012825;200;0.0012825;2.8;30.56530214;646416.9851;5676515.545;32631;0.034018265;0.074115421;-2.465403585;0.007475059;0.007455453;0.000414119;0.005672758;0.00968454;0.147976257;0.147976257;0.138313761;69.6303228;16.06369588;188.4766965
IMG_0100_3;IMG_0100;1575543917;2019-12-05 12:05:17.315142+00:00;0.00153;400;0.00153;2.8;12.81045752;646416.9851;5676515.545;32631;0.034018265;0.074115421;-2.465403585;0.007464205;0.007463104;0.000395188;0.005547873;0.00941204;0.130695315;0.130695315;0.122161224;69.6303228;16.06369588;188.4766965
IMG_0100_4;IMG_0100;1575543917;2019-12-05 12:05:17.315142+00:00;0.0011475;800;0.0011475;2.8;8.540305011;646416.9851;5676515.545;32631;0.034018265;0.074115421;-2.465403585;0.008886853;0.008879246;0.00048423;0.006860078;0.011104369;0.078744095;0.078744095;0.073602294;69.6303228;16.06369588;188.4766965
IMG_0100_5;IMG_0100;1575543917;2019-12-05 12:05:17.315142+00:00;0.00108;800;0.00108;2.8;9.074074074;646416.9851;5676515.545;32631;0.034018265;0.074115421;-2.465403585;0.0059534;0.005949148;0.00051163;0.003448398;0.008611219;0.111712634;0.111712634;0.104418067;69.6303228;16.06369588;188.4766965
IMG_0101_1;IMG_0101;1575543927;2019-12-05 12:05:27.317801+00:00;0.0014625;200;0.0014625;2.8;26.8034188;646416.7823;5676517.264;32631;0.03475266;0.073843897;-2.469313184;0.009685763;0.009671048;0.000511323;0.007197737;0.012007186;0.173413181;0.173413181;0.162277898;69.6077711;16.05982413;188.516578
IMG_0101_2;IMG_0101;1575543927;2019-12-05 12:05:27.317801+00:00;0.0012825;200;0.0012825;2.8;30.56530214;646416.7823;5676517.264;32631;0.03475266;0.073843897;-2.469313184;0.007491148;0.007470195;0.000414271;0.005749935;0.00987566;0.146331942;0.146331942;0.136935611;69.6077711;16.05982413;188.516578
IMG_0101_3;IMG_0101;1575543927;2019-12-05 12:05:27.317801+00:00;0.00153;400;0.00153;2.8;12.81045752;646416.7823;5676517.264;32631;0.03475266;0.073843897;-2.469313184;0.007463595;0.007463482;0.000397571;0.005704278;0.009773694;0.129107889;0.129107889;0.120817557;69.6077711;16.05982413;188.516578
IMG_0101_4;IMG_0101;1575543927;2019-12-05 12:05:27.317801+00:00;0.0011475;800;0.0011475;2.8;8.540305011;646416.7823;5676517.264;32631;0.03475266;0.073843897;-2.469313184;0.008842048;0.008833446;0.000481641;0.006612404;0.011554705;0.077788129;0.077788129;0.072793163;69.6077711;16.05982413;188.516578
IMG_0101_5;IMG_0101;1575543927;2019-12-05 12:05:27.317801+00:00;0.00108;800;0.00108;2.8;9.074074074;646416.7823;5676517.264;32631;0.03475266;0.073843897;-2.469313184;0.005948806;0.005947206;0.000507547;0.003740357;0.008765339;0.110289688;0.110289688;0.103207718;69.6077711;16.05982413;188.516578
IMG_0102_1;IMG_0102;1575543937;2019-12-05 12:05:37.320453+00:00;0.0014625;200;0.0014625;2.8;26.8034188;646416.9607;5676517.87;32631;0.034646234;0.073644105;-2.466281784;0.009669795;0.009658818;0.000512338;0.007272169;0.012389827;0.17195013;0.17195013;0.160765918;69.63051378;16.05594398;188.556462
IMG_0102_2;IMG_0102;1575543937;2019-12-05 12:05:37.320453+00:00;0.0012825;200;0.0012825;2.8;30.56530214;646416.9607;5676517.87;32631;0.034646234;0.073644105;-2.466281784;0.007490169;0.007473326;0.000412733;0.005858385;0.010009868;0.145211444;0.145211444;0.135766407;69.63051378;16.05594398;188.556462
IMG_0102_3;IMG_0102;1575543937;2019-12-05 12:05:37.320453+00:00;0.00153;400;0.00153;2.8;12.81045752;646416.9607;5676517.87;32631;0.034646234;0.073644105;-2.466281784;0.007468978;0.007467762;0.000395019;0.005446279;0.009755645;0.128155492;0.128155492;0.11981983;69.63051378;16.05594398;188.556462
IMG_0102_4;IMG_0102;1575543937;2019-12-05 12:05:37.320453+00:00;0.0011475;800;0.0011475;2.8;8.540305011;646416.9607;5676517.87;32631;0.034646234;0.073644105;-2.466281784;0.008818308;0.008809944;0.000480752;0.00671379;0.011687661;0.077215965;0.077215965;0.07219358;69.63051378;16.05594398;188.556462
IMG_0102_5;IMG_0102;1575543937;2019-12-05 12:05:37.320453+00:00;0.00108;800;0.00108;2.8;9.074074074;646416.9607;5676517.87;32631;0.034646234;0.073644105;-2.466281784;0.00594867;0.005945564;0.000512375;0.003319938;0.008552474;0.109425975;0.109425975;0.102308543;69.63051378;16.05594398;188.556462
IMG_0103_1;IMG_0103;1575543947;2019-12-05 12:05:47.323116+00:00;0.0014625;200;0.0014625;2.8;26.8034188;646417.8338;5676517.639;32631;0.035562693;0.073956997;-2.463956343;0.009653967;0.009642986;0.000515169;0.007403582;0.012175054;0.170781837;0.170781837;0.159997213;69.58884884;16.05205261;188.5963531
IMG_0103_2;IMG_0103;1575543947;2019-12-05 12:05:47.323116+00:00;0.0012825;200;0.0012825;2.8;30.56530214;646417.8338;5676517.639;32631;0.035562693;0.073956997;-2.463956343;0.007495556;0.007476718;0.000415004;0.005705262;0.010129329;0.144697787;0.144697787;0.135560333;69.58884884;16.05205261;188.5963531
IMG_0103_3;IMG_0103;1575543947;2019-12-05 12:05:47.323116+00:00;0.00153;400;0.00153;2.8;12.81045752;646417.8338;5676517.639;32631;0.035562693;0.073956997;-2.463956343;0.007476117;0.007476495;0.000394578;0.005609299;0.009825304;0.127530828;0.127530828;0.119477443;69.58884884;16.05205261;188.5963531
IMG_0103_4;IMG_0103;1575543947;2019-12-05 12:05:47.323116+00:00;0.0011475;800;0.0011475;2.8;8.540305011;646417.8338;5676517.639;32631;0.035562693;0.073956997;-2.463956343;0.008828978;0.008820649;0.000479788;0.006805812;0.011528622;0.076946155;0.076946155;0.072087117;69.58884884;16.05205261;188.5963531
IMG_0103_5;IMG_0103;1575543947;2019-12-05 12:05:47.323116+00:00;0.00108;800;0.00108;2.8;9.074074074;646417.8338;5676517.639;32631;0.035562693;0.073956997;-2.463956343;0.005962224;0.00596141;0.00051259;0.003396785;0.008813368;0.10919509;0.10919509;0.102299579;69.58884884;16.05205261;188.5963531
